403,1003 533 318,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2619,2652 2806 2957,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2619,2687 2974 2888,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2644,2728 2845 2750,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
1216,1275 1201 1325,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2872,2828 2941 2428,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3246,3247 3447 3280,3136 3246 3471 3280 3247 3538 3220 3447 3166
2692,2872 2941 2781,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3166,3220 3246 3471,3136 3246 3471 3280 3247 3538 3220 3447 3166
2511,2752 3045 2912,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
31,228 19 4,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3166,3136 3220 3538,3136 3246 3471 3280 3247 3538 3220 3447 3166
3044,2687 2957 2619,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3235,3428 3154 3382,3235 3428 3205 3154 3382
2806,2619 2888 2868,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3382,3428 3154 3205,3235 3428 3205 3154 3382
501,847 948 657,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2421,2498 2674 2395,2498 2674 2421 2938 2395
3395,3547 3264 3560,3264 3395 3560 3498 3539 3319 3547
2644,2620 2750 2728,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
333,360 593 707,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2863,2668 2861 2507,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2383,2576 2345 2470,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2677,2862 2420 2662,3010 3042 2662 2508 2862 2420 2677 2999
2734,2865 2478 2890,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
500,829 1094 338,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
320,477 936 1003,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
847,786 941 1094,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2860,2388 2753 2548,2753 2693 2470 2860 2388 2548 2715
3247,3166 3447 3136,3136 3246 3471 3280 3247 3538 3220 3447 3166
2715,2693 2860 2470,2753 2693 2470 2860 2388 2548 2715
278,91 225 125,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
444,457 566 455,705 386 455 457 499 693 566 444 605 604
2511,2752 2428 2893,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2652,2984 2957 2619,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2595,2733 2489 2685,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2577,2710 2970 2478,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2999,2508 2662 2420,3010 3042 2662 2508 2862 2420 2677 2999
2984,2619 2806 3044,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3498,3539 3395 3264,3264 3395 3560 3498 3539 3319 3547
2421,2395 2498 2938,2498 2674 2421 2938 2395
3045,3073 2872 2827,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2420,2999 2862 2677,3010 3042 2662 2508 2862 2420 2677 2999
3382,3205 3235 3154,3235 3428 3205 3154 3382
3042,3010 2677 2862,3010 3042 2662 2508 2862 2420 2677 2999
2890,2562 3052 3058,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3280,3136 3538 3166,3136 3246 3471 3280 3247 3538 3220 3447 3166
2895,2483 2346 2884,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2984,2392 2954 2854,2392 2954 2854 2984
3246,3166 3247 3280,3136 3246 3471 3280 3247 3538 3220 3447 3166
657,321 316 403,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2776,2359 2344 2674,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3395,3539 3560 3319,3264 3395 3560 3498 3539 3319 3547
3337,3315 3255 3200,3200 3337 3315 3255
3246,3447 3471 3166,3136 3246 3471 3280 3247 3538 3220 3447 3166
2693,2388 2548 2753,2753 2693 2470 2860 2388 2548 2715
40,71 85 268,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3547,3319 3560 3264,3264 3395 3560 3498 3539 3319 3547
2984,2392 2954 2854,2392 2954 2854 2984
2954,2984 2392 2854,2392 2954 2854 2984
3058,2478 2724 2577,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2999,2420 2508 2662,3010 3042 2662 2508 2862 2420 2677 2999
2984,2687 2868 2974,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3235,3382 3154 3205,3235 3428 3205 3154 3382
389,689 356 416,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3255,3200 3337 3315,3200 3337 3315 3255
3337,3255 3200 3315,3200 3337 3315 3255
3064,2644 2951 2567,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3255,3315 3200 3337,3200 3337 3315 3255
2677,2508 2662 2420,3010 3042 2662 2508 2862 2420 2677 2999
29,19 228 230,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3010,2508 2999 2862,3010 3042 2662 2508 2862 2420 2677 2999
3200,3315 3337 3255,3200 3337 3315 3255
40,125 164 228,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2652,2687 2806 2868,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3382,3428 3205 3154,3235 3428 3205 3154 3382
2954,2854 2984 2392,2392 2954 2854 2984
2662,2999 2677 3010,3010 3042 2662 2508 2862 2420 2677 2999
1019,701 1060 577,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2619,2888 2806 2957,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
338,321 316 1002,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
843,350 764 1092,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2674,2421 2938 2395,2498 2674 2421 2938 2395
3010,2677 3042 2862,3010 3042 2662 2508 2862 2420 2677 2999
2776,2637 2674 2530,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3315,3337 3255 3200,3200 3337 3315 3255
2812,2967 2884 2969,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2610,2845 2728 2400,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2608,2470 2344 2884,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
566,457 693 499,705 386 455 457 499 693 566 444 605 604
3255,3337 3315 3200,3200 3337 3315 3255
2548,2753 2470 2693,2753 2693 2470 2860 2388 2548 2715
2715,2693 2470 2388,2753 2693 2470 2860 2388 2548 2715
3264,3319 3395 3560,3264 3395 3560 3498 3539 3319 3547
2344,2969 2637 2470,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3471,3246 3247 3136,3136 3246 3471 3280 3247 3538 3220 3447 3166
2848,3033 2750 2644,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
3246,3220 3166 3447,3136 3246 3471 3280 3247 3538 3220 3447 3166
2757,2474 2467 2848,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2860,2548 2388 2715,2753 2693 2470 2860 2388 2548 2715
3045,2893 2424 2830,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2927,2819 2417 2905,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
3200,3315 3255 3337,3200 3337 3315 3255
3428,3235 3205 3382,3235 3428 3205 3154 3382
3280,3538 3136 3247,3136 3246 3471 3280 3247 3538 3220 3447 3166
3033,2742 2951 2400,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2548,2470 2860 2388,2753 2693 2470 2860 2388 2548 2715
2424,2827 2941 2828,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2807,2827 2893 2830,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2392,2854 2984 2954,2392 2954 2854 2984
3205,3428 3154 3235,3235 3428 3205 3154 3382
2715,2693 2388 2470,2753 2693 2470 2860 2388 2548 2715
2854,2984 2954 2392,2392 2954 2854 2984
356,557 1016 656,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3280,3447 3247 3136,3136 3246 3471 3280 3247 3538 3220 3447 3166
3200,3337 3255 3315,3200 3337 3315 3255
2576,2969 2866 2967,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2474,2610 2467 2742,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
499,457 386 605,705 386 455 457 499 693 566 444 605 604
252,268 225 180,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3205,3235 3154 3382,3235 3428 3205 3154 3382
3154,3428 3235 3382,3235 3428 3205 3154 3382
2728,2742 2750 2983,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
40,19 184 180,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2969,2383 2967 2812,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
2806,2619 2984 2957,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3247,3538 3471 3447,3136 3246 3471 3280 3247 3538 3220 3447 3166
2428,2424 2893 2939,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2938,2421 2674 2395,2498 2674 2421 2938 2395
1175,1275 1216 1201,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3560,3539 3264 3319,3264 3395 3560 3498 3539 3319 3547
2359,2850 2421 2969,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
3205,3235 3382 3154,3235 3428 3205 3154 3382
76,49 85 228,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3200,3337 3315 3255,3200 3337 3315 3255
2957,3044 2650 2868,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2954,2854 2392 2984,2392 2954 2854 2984
2715,2470 2388 2753,2753 2693 2470 2860 2388 2548 2715
2938,2421 2674 2498,2498 2674 2421 2938 2395
2359,2400 2610 2742,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2806,2687 2652 2888,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
829,657 441 342,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3428,3154 3382 3205,3235 3428 3205 3154 3382
3382,3235 3428 3205,3235 3428 3205 3154 3382
2388,2753 2548 2715,2753 2693 2470 2860 2388 2548 2715
723,786 338 501,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3200,3255 3315 3337,3200 3337 3315 3255
2650,2868 2687 2652,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2490,2611 2935 2654,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2388,2470 2860 2548,2753 2693 2470 2860 2388 2548 2715
2359,2530 2850 2345,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
605,693 499 566,705 386 455 457 499 693 566 444 605 604
441,948 321 1094,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2478,3058 2970 2562,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
125,40 230 71,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2999,2420 2677 2862,3010 3042 2662 2508 2862 2420 2677 2999
2619,2650 2957 2984,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
3428,3205 3382 3235,3235 3428 3205 3154 3382
3200,3315 3337 3255,3200 3337 3315 3255
3395,3319 3264 3547,3264 3395 3560 3498 3539 3319 3547
499,693 455 386,705 386 455 457 499 693 566 444 605 604
1016,701 651 696,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2548,2470 2860 2715,2753 2693 2470 2860 2388 2548 2715
2860,2470 2693 2753,2753 2693 2470 2860 2388 2548 2715
278,157 19 171,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3200,3337 3315 3255,3200 3337 3315 3255
1269,1216 1194 1275,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
315,333 338 330,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2734,2343 2478 2724,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
1149,1173 1123 1275,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2868,2687 2888 2650,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2984,2650 2687 2974,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
1149,1173 1141 1298,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2812,2483 2383 2530,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
1275,1149 1123 1201,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2855,2893 3073 2912,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2693,2470 2548 2860,2753 2693 2470 2860 2388 2548 2715
157,8 83 171,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2781,2855 2688 2511,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3560,3498 3547 3264,3264 3395 3560 3498 3539 3319 3547
3235,3428 3205 3382,3235 3428 3205 3154 3382
3235,3382 3154 3428,3235 3428 3205 3154 3382
1016,817 589 519,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2806,2984 2619 2888,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
1325,1175 1149 1237,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
223,238 228 8,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
444,455 499 566,705 386 455 457 499 693 566 444 605 604
2854,2392 2954 2984,2392 2954 2854 2984
2954,2854 2984 2392,2392 2954 2854 2984
3471,3247 3280 3166,3136 3246 3471 3280 3247 3538 3220 3447 3166
2483,2383 2884 2608,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
320,321 593 334,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3447,3136 3247 3538,3136 3246 3471 3280 3247 3538 3220 3447 3166
3319,3264 3498 3560,3264 3395 3560 3498 3539 3319 3547
2498,2938 2674 2421,2498 2674 2421 2938 2395
444,566 693 499,705 386 455 457 499 693 566 444 605 604
3044,2974 2984 2806,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
2750,2467 2359 3033,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
843,504 817 828,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
3220,3166 3447 3538,3136 3246 3471 3280 3247 3538 3220 3447 3166
3255,3315 3200 3337,3200 3337 3315 3255
2890,2724 3052 2562,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
693,444 566 604,705 386 455 457 499 693 566 444 605 604
2984,2392 2954 2854,2392 2954 2854 2984
1189,1175 1216 1278,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
125,114 177 228,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2470,2860 2753 2548,2753 2693 2470 2860 2388 2548 2715
416,828 356 393,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
299,76 121 230,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
457,444 499 455,705 386 455 457 499 693 566 444 605 604
3073,2781 2941 2511,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
4,171 177 8,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
444,705 457 386,705 386 455 457 499 693 566 444 605 604
2938,2498 2421 2395,2498 2674 2421 2938 2395
2866,2608 2530 2545,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
656,373 557 843,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
2346,2812 2969 2383,2568 2699 2576 2967 2969 2850 2470 2344 2345 2346 2478 2608 2866 2483 2359 2883 2884 2637 2383 2895 2776 2530 2545 2674 2421 2812
1201,1278 1175 1141,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2724,2562 2890 2710,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
3255,3200 3337 3315,3200 3337 3315 3255
1308,1216 1278 1237,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2905,2595 2867 2344,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
2674,2938 2421 2498,2498 2674 2421 2938 2395
1278,1189 1298 1275,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
3264,3395 3319 3539,3264 3395 3560 3498 3539 3319 3547
1327,1222 1325 1173,1216 1123 1189 1222 1194 1325 1327 1201 1298 1141 1173 1175 1237 1269 1275 1308 1149 1278
2548,2470 2388 2753,2753 2693 2470 2860 2388 2548 2715
2693,2548 2860 2470,2753 2693 2470 2860 2388 2548 2715
2478,2577 2865 2724,2562 2724 2343 2890 3052 2478 2734 2577 2865 3058 2710 2970
2498,2421 2395 2674,2498 2674 2421 2938 2395
593,403 342 325,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
2854,2954 2984 2392,2392 2954 2854 2984
278,91 299 180,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
2470,2860 2715 2548,2753 2693 2470 2860 2388 2548 2715
2854,2392 2954 2984,2392 2954 2854 2984
3428,3205 3154 3235,3235 3428 3205 3154 3382
177,71 157 49,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3395,3539 3319 3498,3264 3395 3560 3498 3539 3319 3547
2604,3073 2855 2912,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
455,705 693 604,705 386 455 457 499 693 566 444 605 604
2912,2893 2855 2781,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
3220,3447 3538 3280,3136 3246 3471 3280 3247 3538 3220 3447 3166
2863,2676 2655 2963,3075 2819 2566 2438 2439 2823 2825 2828 2706 2963 2712 2714 2844 2595 2726 2344 2345 2733 2861 2863 2993 2611 2867 2489 2490 2879 2498 2885 2685 2375 2632 2759 2760 2507 2765 2510 2383 3026 2515 2776 2905 2395 2654 2655 3040 2530 2403 2406 2535 2668 2927 2544 2417 2545 2676 2935 2808 2937 2813
723,522 1094 1093,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
870,350 589 1092,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
455,499 604 605,705 386 455 457 499 693 566 444 605 604
657,441 936 342,522 657 786 403 533 666 552 936 941 948 441 315 316 829 318 320 321 707 325 326 582 1093 1094 330 333 334 847 593 338 723 342 477 359 360 1002 1003 882 500 501
3166,3247 3280 3471,3136 3246 3471 3280 3247 3538 3220 3447 3166
604,705 444 386,705 386 455 457 499 693 566 444 605 604
2939,2941 2807 2893,2688 3073 2692 2827 2828 2830 2855 2604 2872 2752 2893 2511 2781 2912 3045 2807 2424 2939 2428 2941
2957,2687 2806 2974,3044 2888 2984 2957 2868 2806 2650 2619 2652 2974 2687
121,225 184 299,4 8 268 19 278 29 157 31 164 40 171 299 49 50 177 180 184 71 76 83 85 91 223 225 228 230 238 114 121 252 125
3247,3280 3220 3136,3136 3246 3471 3280 3247 3538 3220 3447 3166
3064,2467 2983 2567,2567 2951 2845 2848 2467 2983 2728 2474 2610 2742 2359 2620 2750 2757 2642 2644 3033 2400 3064
2421,2395 2674 2498,2498 2674 2421 2938 2395
2420,2999 2862 3042,3010 3042 2662 2508 2862 2420 2677 2999
3538,3166 3447 3247,3136 3246 3471 3280 3247 3538 3220 3447 3166
2470,2753 2715 2388,2753 2693 2470 2860 2388 2548 2715
3010,2508 2999 3042,3010 3042 2662 2508 2862 2420 2677 2999
870,389 667 1105,1025 389 774 519 393 651 656 667 416 1060 557 689 817 696 828 701 577 1092 843 589 1105 982 348 350 992 738 356 870 487 504 373 1016 1019 764 893
